Namespace(attention_head=8, cuda='cuda:0', data_cnt=-1, dataset_path='/root/share/dataset/0test_extract_features/extract_features_v2_median', lr=0.0001, n_epoch=200, optimizer='default', save_model_path='/root/kongdehao/model/0test_tlp', step_size=25, target='nvidia/nvidia-a100', train_size_per_gpu=512, val_size_per_gpu=512, weight_decay=1e-06)
train_data length is 63771
val_data length is 6969
start train...
Epoch: 175	Batch: 15	Train Loss: 0.0033	Valid Loss: 0.0117	Trian Speed: 31018.678051993098
Epoch: 176	Batch: 15	Train Loss: 0.0034	Valid Loss: 0.0134	Trian Speed: 32571.145131369594
Epoch: 177	Batch: 15	Train Loss: 0.0034	Valid Loss: 0.0137	Trian Speed: 26663.08604061263
Epoch: 178	Batch: 15	Train Loss: 0.0036	Valid Loss: 0.0119	Trian Speed: 30365.282612471616
Epoch: 179	Batch: 15	Train Loss: 0.0034	Valid Loss: 0.0112	Trian Speed: 31077.221097541067
Epoch: 180	Batch: 15	Train Loss: 0.0033	Valid Loss: 0.0139	Trian Speed: 25296.05877784482
Epoch: 181	Batch: 15	Train Loss: 0.0035	Valid Loss: 0.0117	Trian Speed: 26936.848615744377
Epoch: 182	Batch: 15	Train Loss: 0.0035	Valid Loss: 0.0119	Trian Speed: 62920.494778756714
Epoch: 183	Batch: 15	Train Loss: 0.0034	Valid Loss: 0.0114	Trian Speed: 37943.209002815864
Epoch: 184	Batch: 15	Train Loss: 0.0034	Valid Loss: 0.0132	Trian Speed: 40070.812935979426
Epoch: 185	Batch: 15	Train Loss: 0.0034	Valid Loss: 0.0116	Trian Speed: 33197.052618096386
Epoch: 186	Batch: 15	Train Loss: 0.0032	Valid Loss: 0.0120	Trian Speed: 24911.68659188984
Epoch: 187	Batch: 15	Train Loss: 0.0033	Valid Loss: 0.0113	Trian Speed: 26334.922606871703
Epoch: 188	Batch: 15	Train Loss: 0.0032	Valid Loss: 0.0136	Trian Speed: 31576.283387254145
Epoch: 189	Batch: 15	Train Loss: 0.0032	Valid Loss: 0.0131	Trian Speed: 26585.86725840254
Epoch: 190	Batch: 15	Train Loss: 0.0032	Valid Loss: 0.0126	Trian Speed: 24576.64582776287
Epoch: 191	Batch: 15	Train Loss: 0.0032	Valid Loss: 0.0113	Trian Speed: 39758.06408172942
Epoch: 192	Batch: 15	Train Loss: 0.0032	Valid Loss: 0.0121	Trian Speed: 24252.733732463406
Epoch: 193	Batch: 15	Train Loss: 0.0032	Valid Loss: 0.0115	Trian Speed: 26000.99701373681
Epoch: 194	Batch: 15	Train Loss: 0.0033	Valid Loss: 0.0162	Trian Speed: 43933.93891477447
Epoch: 195	Batch: 15	Train Loss: 0.0032	Valid Loss: 0.0127	Trian Speed: 26201.439694165798
Epoch: 196	Batch: 15	Train Loss: 0.0031	Valid Loss: 0.0134	Trian Speed: 26084.22887498965
Epoch: 197	Batch: 15	Train Loss: 0.0031	Valid Loss: 0.0124	Trian Speed: 35510.0854610623
Epoch: 198	Batch: 15	Train Loss: 0.0031	Valid Loss: 0.0118	Trian Speed: 25187.93468642088
Epoch: 199	Batch: 15	Train Loss: 0.0031	Valid Loss: 0.0162	Trian Speed: 19903.694336359127
