Namespace(attention_head=8, cuda='cuda:0', data_cnt=-1, dataset_path='/root/share/dataset/0test_extract_features/extract_features_min', lr=0.0001, n_epoch=200, optimizer='default', save_model_path='/root/kongdehao/model/0test_tlp', step_size=25, target='nvidia/nvidia-a100', train_size_per_gpu=512, val_size_per_gpu=512, weight_decay=1e-06)
train_data length is 63821
val_data length is 6919
start train...
Epoch: 97	Batch: 15	Train Loss: 0.0047	Valid Loss: 0.0077	Trian Speed: 50679.17687609832
Epoch: 98	Batch: 15	Train Loss: 0.0050	Valid Loss: 0.0081	Trian Speed: 71983.11125859336
Epoch: 99	Batch: 15	Train Loss: 0.0047	Valid Loss: 0.0073	Trian Speed: 45430.19024815774
Epoch: 100	Batch: 15	Train Loss: 0.0048	Valid Loss: 0.0075	Trian Speed: 45353.35720193921
Epoch: 101	Batch: 15	Train Loss: 0.0047	Valid Loss: 0.0078	Trian Speed: 70746.31608736997
Epoch: 102	Batch: 15	Train Loss: 0.0049	Valid Loss: 0.0072	Trian Speed: 44837.16253522523
Epoch: 103	Batch: 15	Train Loss: 0.0047	Valid Loss: 0.0077	Trian Speed: 49529.539684554446
Epoch: 104	Batch: 15	Train Loss: 0.0046	Valid Loss: 0.0082	Trian Speed: 71352.93538951017
Epoch: 105	Batch: 15	Train Loss: 0.0046	Valid Loss: 0.0073	Trian Speed: 42118.15559812542
Epoch: 106	Batch: 15	Train Loss: 0.0046	Valid Loss: 0.0074	Trian Speed: 46942.1868847911
Epoch: 107	Batch: 15	Train Loss: 0.0047	Valid Loss: 0.0086	Trian Speed: 71954.39695134589
Epoch: 108	Batch: 15	Train Loss: 0.0046	Valid Loss: 0.0073	Trian Speed: 49196.85724614521
Epoch: 109	Batch: 15	Train Loss: 0.0045	Valid Loss: 0.0078	Trian Speed: 49524.16991555433
Epoch: 110	Batch: 15	Train Loss: 0.0046	Valid Loss: 0.0081	Trian Speed: 70435.18002757576
Epoch: 111	Batch: 15	Train Loss: 0.0047	Valid Loss: 0.0089	Trian Speed: 49555.25923660539
Epoch: 112	Batch: 15	Train Loss: 0.0048	Valid Loss: 0.0080	Trian Speed: 49430.18626737149
Epoch: 113	Batch: 15	Train Loss: 0.0047	Valid Loss: 0.0079	Trian Speed: 63730.31927075199
Epoch: 114	Batch: 15	Train Loss: 0.0047	Valid Loss: 0.0074	Trian Speed: 45178.672822704655
Epoch: 115	Batch: 15	Train Loss: 0.0045	Valid Loss: 0.0084	Trian Speed: 48404.68335051192
Epoch: 116	Batch: 15	Train Loss: 0.0046	Valid Loss: 0.0076	Trian Speed: 68754.96699829503
Epoch: 117	Batch: 15	Train Loss: 0.0045	Valid Loss: 0.0074	Trian Speed: 40294.65335717934
Epoch: 118	Batch: 15	Train Loss: 0.0044	Valid Loss: 0.0080	Trian Speed: 51024.5281693631
Epoch: 119	Batch: 15	Train Loss: 0.0045	Valid Loss: 0.0075	Trian Speed: 74481.71464774977
Epoch: 120	Batch: 15	Train Loss: 0.0045	Valid Loss: 0.0084	Trian Speed: 49297.13501945203
Epoch: 121	Batch: 15	Train Loss: 0.0044	Valid Loss: 0.0075	Trian Speed: 52051.65164737256
Epoch: 122	Batch: 15	Train Loss: 0.0043	Valid Loss: 0.0074	Trian Speed: 74096.50801503274
Epoch: 123	Batch: 15	Train Loss: 0.0043	Valid Loss: 0.0082	Trian Speed: 52163.887697601276
Epoch: 124	Batch: 15	Train Loss: 0.0044	Valid Loss: 0.0074	Trian Speed: 48114.58497922974
Epoch: 125	Batch: 15	Train Loss: 0.0043	Valid Loss: 0.0076	Trian Speed: 75222.26559953779
Epoch: 126	Batch: 15	Train Loss: 0.0042	Valid Loss: 0.0079	Trian Speed: 52182.567877090834
Epoch: 127	Batch: 15	Train Loss: 0.0043	Valid Loss: 0.0079	Trian Speed: 47970.977704135636
Epoch: 128	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0080	Trian Speed: 72384.65400317895
Epoch: 129	Batch: 15	Train Loss: 0.0043	Valid Loss: 0.0088	Trian Speed: 50557.61529363814
Epoch: 130	Batch: 15	Train Loss: 0.0043	Valid Loss: 0.0077	Trian Speed: 47937.971766374525
Epoch: 131	Batch: 15	Train Loss: 0.0044	Valid Loss: 0.0080	Trian Speed: 61359.399524592154
Epoch: 132	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0078	Trian Speed: 42319.00484791399
Epoch: 133	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0085	Trian Speed: 49608.2402918325
Epoch: 134	Batch: 15	Train Loss: 0.0040	Valid Loss: 0.0084	Trian Speed: 68050.70858240504
Epoch: 135	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0078	Trian Speed: 50234.6593172612
Epoch: 136	Batch: 15	Train Loss: 0.0040	Valid Loss: 0.0086	Trian Speed: 52412.611228297304
Epoch: 137	Batch: 15	Train Loss: 0.0044	Valid Loss: 0.0087	Trian Speed: 73593.12127037192
Epoch: 138	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0091	Trian Speed: 45626.16947555536
Epoch: 139	Batch: 15	Train Loss: 0.0042	Valid Loss: 0.0081	Trian Speed: 49262.88703743237
Epoch: 140	Batch: 15	Train Loss: 0.0040	Valid Loss: 0.0082	Trian Speed: 67487.14987845568
Epoch: 141	Batch: 15	Train Loss: 0.0043	Valid Loss: 0.0085	Trian Speed: 48406.60906197558
Epoch: 142	Batch: 15	Train Loss: 0.0040	Valid Loss: 0.0080	Trian Speed: 46913.696917013556
Epoch: 143	Batch: 15	Train Loss: 0.0039	Valid Loss: 0.0086	Trian Speed: 71157.51368378577
Epoch: 144	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0082	Trian Speed: 52223.78883603347
Epoch: 145	Batch: 15	Train Loss: 0.0039	Valid Loss: 0.0090	Trian Speed: 50038.09161401805
Epoch: 146	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0089	Trian Speed: 72913.15363329585
Epoch: 147	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0085	Trian Speed: 49585.38641934671
Epoch: 148	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0081	Trian Speed: 41704.10444913389
Epoch: 149	Batch: 15	Train Loss: 0.0038	Valid Loss: 0.0084	Trian Speed: 67319.41371770049
Epoch: 150	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0086	Trian Speed: 52291.426544507005
Epoch: 151	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0083	Trian Speed: 45394.17364290868
Epoch: 152	Batch: 15	Train Loss: 0.0042	Valid Loss: 0.0081	Trian Speed: 63572.790044363384
Epoch: 153	Batch: 15	Train Loss: 0.0040	Valid Loss: 0.0086	Trian Speed: 46435.740251665935
Epoch: 154	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0086	Trian Speed: 45817.68985587569
Epoch: 155	Batch: 15	Train Loss: 0.0040	Valid Loss: 0.0084	Trian Speed: 67100.05764969408
Epoch: 156	Batch: 15	Train Loss: 0.0038	Valid Loss: 0.0081	Trian Speed: 47146.90732116966
Epoch: 157	Batch: 15	Train Loss: 0.0039	Valid Loss: 0.0092	Trian Speed: 50838.85602113134
Epoch: 158	Batch: 15	Train Loss: 0.0042	Valid Loss: 0.0092	Trian Speed: 73136.41078950863
Epoch: 159	Batch: 15	Train Loss: 0.0046	Valid Loss: 0.0085	Trian Speed: 48156.115265391
Epoch: 160	Batch: 15	Train Loss: 0.0037	Valid Loss: 0.0091	Trian Speed: 52326.5181001083
Epoch: 161	Batch: 15	Train Loss: 0.0038	Valid Loss: 0.0101	Trian Speed: 70729.21198708146
Epoch: 162	Batch: 15	Train Loss: 0.0040	Valid Loss: 0.0088	Trian Speed: 39865.95746533906
Epoch: 163	Batch: 15	Train Loss: 0.0038	Valid Loss: 0.0091	Trian Speed: 46764.42667042155
Epoch: 164	Batch: 15	Train Loss: 0.0038	Valid Loss: 0.0088	Trian Speed: 72186.87671113187
Epoch: 165	Batch: 15	Train Loss: 0.0037	Valid Loss: 0.0084	Trian Speed: 52618.07617615111
Epoch: 166	Batch: 15	Train Loss: 0.0036	Valid Loss: 0.0096	Trian Speed: 49737.700935742905
Epoch: 167	Batch: 15	Train Loss: 0.0037	Valid Loss: 0.0087	Trian Speed: 66926.92461151659
Epoch: 168	Batch: 15	Train Loss: 0.0040	Valid Loss: 0.0093	Trian Speed: 51731.085685264516
Epoch: 169	Batch: 15	Train Loss: 0.0037	Valid Loss: 0.0090	Trian Speed: 51451.90827619705
Epoch: 170	Batch: 15	Train Loss: 0.0040	Valid Loss: 0.0089	Trian Speed: 63140.10276693081
Epoch: 171	Batch: 15	Train Loss: 0.0036	Valid Loss: 0.0093	Trian Speed: 45729.39148308377
Epoch: 172	Batch: 15	Train Loss: 0.0037	Valid Loss: 0.0087	Trian Speed: 49404.02190290382
Epoch: 173	Batch: 15	Train Loss: 0.0037	Valid Loss: 0.0091	Trian Speed: 64407.17955810344
Epoch: 174	Batch: 15	Train Loss: 0.0037	Valid Loss: 0.0086	Trian Speed: 46682.39151416561
Epoch: 175	Batch: 15	Train Loss: 0.0037	Valid Loss: 0.0082	Trian Speed: 38316.60597982258
Epoch: 176	Batch: 15	Train Loss: 0.0035	Valid Loss: 0.0091	Trian Speed: 73464.52563103658
Epoch: 177	Batch: 15	Train Loss: 0.0035	Valid Loss: 0.0089	Trian Speed: 50638.230625795346
Epoch: 178	Batch: 15	Train Loss: 0.0036	Valid Loss: 0.0094	Trian Speed: 47740.46880792341
Epoch: 179	Batch: 15	Train Loss: 0.0035	Valid Loss: 0.0095	Trian Speed: 68416.32209498325
Epoch: 180	Batch: 15	Train Loss: 0.0036	Valid Loss: 0.0087	Trian Speed: 47174.33449169961
Epoch: 181	Batch: 15	Train Loss: 0.0037	Valid Loss: 0.0096	Trian Speed: 49576.781474075986
Epoch: 182	Batch: 15	Train Loss: 0.0036	Valid Loss: 0.0099	Trian Speed: 65128.09475524595
Epoch: 183	Batch: 15	Train Loss: 0.0037	Valid Loss: 0.0093	Trian Speed: 51730.71579040537
Epoch: 184	Batch: 15	Train Loss: 0.0034	Valid Loss: 0.0098	Trian Speed: 51034.917657681566
Epoch: 185	Batch: 15	Train Loss: 0.0035	Valid Loss: 0.0098	Trian Speed: 73795.31299439762
Epoch: 186	Batch: 15	Train Loss: 0.0036	Valid Loss: 0.0092	Trian Speed: 49177.109011151
Epoch: 187	Batch: 15	Train Loss: 0.0036	Valid Loss: 0.0091	Trian Speed: 52074.56671927595
Epoch: 188	Batch: 15	Train Loss: 0.0034	Valid Loss: 0.0100	Trian Speed: 70890.0549579005
Epoch: 189	Batch: 15	Train Loss: 0.0036	Valid Loss: 0.0099	Trian Speed: 38131.73646427484
Epoch: 190	Batch: 15	Train Loss: 0.0035	Valid Loss: 0.0086	Trian Speed: 51057.861498051316
Epoch: 191	Batch: 15	Train Loss: 0.0034	Valid Loss: 0.0100	Trian Speed: 72840.0215795135
Epoch: 192	Batch: 15	Train Loss: 0.0034	Valid Loss: 0.0091	Trian Speed: 52339.04101723044
Epoch: 193	Batch: 15	Train Loss: 0.0033	Valid Loss: 0.0093	Trian Speed: 47802.840937789355
Epoch: 194	Batch: 15	Train Loss: 0.0034	Valid Loss: 0.0105	Trian Speed: 72385.35865767093
Epoch: 195	Batch: 15	Train Loss: 0.0035	Valid Loss: 0.0095	Trian Speed: 50926.368010398175
Epoch: 196	Batch: 15	Train Loss: 0.0033	Valid Loss: 0.0098	Trian Speed: 51288.8130882289
Epoch: 197	Batch: 15	Train Loss: 0.0034	Valid Loss: 0.0095	Trian Speed: 67675.77065777687
Epoch: 198	Batch: 15	Train Loss: 0.0033	Valid Loss: 0.0096	Trian Speed: 52195.083043874845
Epoch: 199	Batch: 15	Train Loss: 0.0035	Valid Loss: 0.0093	Trian Speed: 49296.74464187189
Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 407 Proxy Authentication Required'))': /api/4504800232407040/envelope/
Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 407 Proxy Authentication Required'))': /api/4504800232407040/envelope/
Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 407 Proxy Authentication Required'))': /api/4504800232407040/envelope/
Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 407 Proxy Authentication Required'))': /api/4504800232407040/envelope/
Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 407 Proxy Authentication Required'))': /api/4504800232407040/envelope/
Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 407 Proxy Authentication Required'))': /api/4504800232407040/envelope/
